assignee,patent,filed,published,link,pdf
"Tesla Motors, Inc. (Palo Alto, CA, US)                ",CHARGING STATION PROVIDING THERMAL CONDITIONING OF ELECTRIC VEHICLE DURING CHARGING SESSION,12/16/2016,04/06/2017,http://www.freepatentsonline.com/y2017/0096073.html,http://www.freepatentsonline.com/20170096073.pdf
"Tesla Health, Inc (Millbrae, CA, US)                ",FIELD-INVARIANT QUANTITATIVE MAGNETIC-RESONANCE SIGNATURES,04/03/2016,01/12/2017,http://www.freepatentsonline.com/y2017/0011255.html,http://www.freepatentsonline.com/20170011255.pdf
"Tesla Health, Inc (Millbrae, CA, US)                ",FAST SCANING BASED ON MAGNETIC RESONANCE HISTORY,05/31/2016,01/12/2017,http://www.freepatentsonline.com/y2017/0007148.html,http://www.freepatentsonline.com/20170007148.pdf
"Tesla Motors, Inc. (Palo Alto, CA, US)                ",Charging station providing thermal conditioning of electric vehicle during charging session,04/29/2014,12/27/2016,http://www.freepatentsonline.com/9527403.html,http://www.freepatentsonline.com/9527403.pdf
"Tesla Motors, Inc. (Palo Alto, CA, US)                ",CHARGING STATION PROVIDING THERMAL CONDITIONING OF ELECTRIC VEHICLE DURING CHARGING SESSION,04/29/2014,10/29/2015,http://www.freepatentsonline.com/y2015/0306974.html,http://www.freepatentsonline.com/20150306974.pdf
"Tesla Electronics, Inc. (Santa Monica, CA, US)                ",Automotive performance meter,06/07/2005,03/14/2006,http://www.freepatentsonline.com/7013207.html,http://www.freepatentsonline.com/7013207.pdf
"Tesla Electronics, Inc.                ",AUTOMOTIVE PERFORMANCE METER,06/07/2005,12/08/2005,http://www.freepatentsonline.com/y2005/0273238.html,http://www.freepatentsonline.com/20050273238.pdf
"Telsa Electronics, Inc. (Santa Monica, CA, US)                ",Automotive performance meter,10/31/2003,12/06/2005,http://www.freepatentsonline.com/6973377.html,http://www.freepatentsonline.com/6973377.pdf
"Tesla Electronics, Inc.                ",Automotive performance meter,10/31/2003,05/13/2004,http://www.freepatentsonline.com/y2004/0093129.html,http://www.freepatentsonline.com/20040093129.pdf
